homeid,date,context,context_cluster,norm_block_00,norm_block_02,norm_block_04,norm_block_06,norm_block_08,norm_block_10,norm_block_12,norm_block_14,norm_block_16,norm_block_18,norm_block_20,norm_block_22
106,2018-01-12,Winter_Weekday,3,0.5953804424896578,0.0978788712057657,0.0402392001994494,0.036421011663694,0.3699593902687379,0.0,0.0012184726908478,0.0213127794046606,0.100015145665753,0.7613202234262973,1.0,0.3304559703605157
106,2018-01-16,Winter_Weekday,0,0.0,0.0066607066589322,0.0127663467205018,1.0,0.9471853392919092,0.0099526766980277,0.0320878262592643,0.0027837980438667,0.0091461930410695,0.0166261108789638,0.0228774767114608,0.5978050405322947
106,2018-01-17,Winter_Weekday,3,0.0101482732509328,0.0071600572658815,0.0098390657736317,0.0265702294945381,0.1032741076968368,0.0024040179579407,0.0,0.0088240130856153,0.6452458860418318,0.3117190396231089,0.957205086922326,1.0
106,2018-01-18,Winter_Weekday,1,0.019235002044118,0.0004602073976623,0.0,0.0772472110943275,0.2717486633929625,0.1143764965457157,0.0683473791721006,1.0,0.005672340370259,0.0067612715284835,0.3023122370228586,0.1762395460414204
106,2018-01-19,Winter_Weekday,2,0.015815302312622,0.0079188895673954,0.0023366602018384,0.0532556385188106,0.1250483932367411,0.0516031656997184,0.0685035016063719,0.0,1.0,0.2924480018404073,0.7201488027656828,0.0317155566443722
106,2018-01-22,Winter_Weekday,3,0.0225687285655048,0.024324659086215,0.0120842104078275,0.0970380012090903,0.1229736129415224,0.0147083269759305,0.017753014837534,0.0141675199863476,0.0,0.3163819354304574,1.0,0.2523600321751474
106,2018-01-24,Winter_Weekday,3,0.0092349348895297,0.0036504978690131,0.0131735919260804,0.8900894575166226,0.120746268327035,0.0072449857349465,0.008711074492367,0.0,0.0092611519936755,0.7964186148062927,1.0,0.0636250351713394
106,2018-01-25,Winter_Weekday,3,0.0253057264843682,0.0254389507468547,0.0,0.0320966332988748,0.0008727318783244,0.0158950478998191,0.0180716649367395,0.0180732668500729,0.0293519409596674,0.2578664159833261,1.0,0.5994026650431892
106,2018-01-26,Winter_Weekday,0,0.007305759395036,0.0020320746088647,0.0021775216939242,1.0,0.0073890255919871,0.0040889293767077,0.0037403150016423,0.0004727690819822,0.0025979108900357,0.0047797086403,0.0,0.0143511680434644
106,2018-01-29,Winter_Weekday,3,0.5008144145172289,0.4920355461500884,0.4896987899170426,0.4969518066293598,0.2261371574817262,0.0072353859831605,0.0047021115749743,0.0,0.0105654546852969,0.5970303978802194,1.0,0.3247529766089847
106,2018-01-30,Winter_Weekday,0,0.0492817144219516,0.021823201190405,0.0078423196105868,1.0,0.1265155052074181,0.0073563899728659,0.0021425882653573,0.0,0.0027846916583536,0.0036362745100262,0.0027592251011088,0.1809181323208659
106,2018-01-31,Winter_Weekday,2,0.0071604967469084,0.0010631393495357,0.0006063818150009,0.3153167298509624,0.0403234504208002,0.0025259356028094,0.0064982396050086,0.0,1.0,0.1238367289558374,0.1025850107799521,0.4520411500164351
106,2018-02-01,Winter_Weekday,0,0.2228624098896235,0.2173349595232562,0.2219188628898304,1.0,0.0124484709991247,0.0026683794757574,0.0,0.0022422052052055,0.0051810772792766,0.000683218924854,0.0061649027910338,0.0005515051056807
106,2018-02-02,Winter_Weekday,3,0.0277740139340773,0.0032308591129978,0.0,0.0155628033956643,0.0090100912572826,0.0005399516254543,0.0036650711157717,0.074925572915328,0.21877889662802,0.0339881047984977,1.0,0.1830022680574177
106,2018-02-05,Winter_Weekday,3,0.0056906953412976,0.0,0.0026405903638448,0.0741956831777663,0.580475436386355,0.0041916674015381,0.0059642783970061,0.0067793038700075,0.0064796359538376,1.0,0.259212744740272,0.1213701231852747
106,2018-02-06,Winter_Weekday,0,0.1596528582633418,0.0,0.0039905148105331,0.1380775775938547,0.0937337309325959,0.120103976266592,0.0865229380247849,0.1505433970418508,0.0941857333907355,0.103199696183908,0.1043369288715065,1.0
106,2018-02-13,Winter_Weekday,2,0.0524329733218556,0.084022160436858,0.0505417122202418,0.0,0.029672210989039,0.0196891907192574,0.0196201056406708,0.0193922487074972,1.0,0.4622649614564146,0.1283125366695133,0.3663869274606067
106,2018-02-15,Winter_Weekday,3,0.0,0.0079195280609742,0.0057243499744076,0.0988256635517353,0.0063832038574512,0.0071204272944263,0.0091904048408386,0.0018402741304185,0.0062265121035399,1.0,0.2445701847376568,0.0199628017250908
106,2018-02-19,Winter_Weekday,3,0.0076885433264895,0.0020449795401588,0.0035034512268472,0.1111231672149422,0.0380528744609441,0.0107993844993597,0.0084047583455286,0.0,0.0026356446575598,0.3570996801779478,1.0,0.0583151626707004
106,2018-02-20,Winter_Weekday,4,0.4493264413022031,0.3581120878926352,0.0,0.4389189497072601,0.4475856495318018,0.4314778045786375,0.4304419688144928,0.4309589354817395,0.4402060443535214,0.4363543494239528,0.4128573419747035,1.0
106,2018-02-22,Winter_Weekday,0,0.2028649077749818,0.0,0.2337848807531686,1.0,0.5793391124583097,0.122819588908237,0.0666523737559274,0.1066193165238643,0.937693431802951,0.1119343919873413,0.1156761427757412,0.612669188627044
106,2018-02-23,Winter_Weekday,0,0.0510722431652801,0.0,3.2655901539273036e-05,0.0984372979174502,0.1096940809693795,0.0158781695674447,0.0330210216917381,0.0314449389261307,0.0333251905277513,0.0168982130460842,0.0337415552333178,1.0
106,2018-02-26,Winter_Weekday,4,0.0,0.0073732094656144,0.0058108925153017,0.0171521451585947,0.5650638369408977,0.14339606117039,0.966794385289038,0.8919050999028462,0.5929922288726704,0.7137666721716042,1.0,0.0403764110478592
106,2018-02-27,Winter_Weekday,0,0.0360776782568934,0.0240668144192365,0.2544303516428992,1.0,0.0802971986478404,0.0806910104985841,0.0,0.0624228133686717,0.0865643740793813,0.1854697954232969,0.3061154003751951,0.8815292622897406
106,2018-02-28,Winter_Weekday,2,0.0024347338093505,0.0072005145150836,0.0459101446459701,0.2030189456867934,0.0106975967137364,0.0094278252280005,0.0,0.1547972969199516,1.0,0.9855377914215596,0.5094822556730109,0.168907837103683
128,2017-12-01,Winter_Weekday,4,0.1984465806799026,0.3598473994109517,0.7562089423750838,0.8083243036782638,0.0368948800742062,0.0,0.8284227440692901,0.5519972645621348,0.5329397771369347,0.8975918946189951,1.0,0.7649824502208651
128,2017-12-04,Winter_Weekday,3,0.0053040711106312,0.0,0.3559521162517622,0.4709446571152058,0.150469674913684,0.1470566813609571,0.1567259304416159,0.1590744214401908,0.2642264138410296,1.0,0.613668892223297,0.2238223386421147
128,2017-12-05,Winter_Weekday,2,0.1080181888801745,0.1032718482499167,0.4902688236334842,1.0,0.0,0.0020111265783783,0.0015603874310882,0.1773241512486538,0.943507762886908,0.8103892356789617,0.6933907901193385,0.5788151633095991
128,2017-12-06,Winter_Weekday,2,0.0256000328548478,0.006810933523411,0.1747044498011321,0.2087808177438183,0.0115233671279564,0.0093227064838397,0.0111590482515818,0.0104643460354388,0.8597161905334256,1.0,0.205508593712722,0.0
128,2017-12-07,Winter_Weekday,3,0.025249946421629,0.0251932821788856,0.270275503897009,0.19157773174374,0.0011927132183639,0.0050246643628996,0.0033315498046763,0.003611980551877,0.0,0.0519317779563855,1.0,0.1966590801775351
128,2017-12-08,Winter_Weekday,1,0.0142990708120358,0.0,0.339699542551765,0.2191868174299239,0.766438477987572,0.1922399806266174,0.0987728319305833,1.0,0.2909407810340191,0.2302855237601186,0.2025221616140573,0.2011200694428892
128,2017-12-12,Winter_Weekday,3,0.0331544231771369,0.0325370154543588,0.4369619010530394,1.0,0.0143639295538087,0.0035699540900323,0.0,0.0072651064933819,0.7276516975153022,0.7641757176834283,0.9574389472733332,0.957220763643743
128,2017-12-13,Winter_Weekday,3,0.8474610940582639,0.8424820454095684,1.0,0.5516757121753691,0.0583000073157754,0.0,0.220332148927614,0.1979965901977969,0.2440457997606653,0.990068596021336,0.4342158332355335,0.1653912689614359
128,2017-12-15,Winter_Weekday,3,0.0,0.0057916656196806,0.3308870064903855,0.9268207522816476,0.1507955034584404,0.1624383884651262,0.175259382611058,0.3042345144566821,0.3678694973610552,0.6054898577962784,1.0,0.8477967852922771
128,2017-12-18,Winter_Weekday,3,0.4561416668969478,0.0094897819427136,0.0130594134565535,0.7659223513979537,0.0123384147994594,0.0045064330421051,0.0052302473246284,0.0,0.1524741141488161,1.0,0.732495685945802,0.3550633354501943
128,2017-12-20,Winter_Weekday,3,0.4842863248001578,0.28863671432482,0.1248103312852589,0.8876053422981146,0.032223570748891,0.0362116926137426,0.009004925332692,0.0,0.1055069080628033,1.0,0.8001956916998588,0.2959200990554183
128,2017-12-21,Winter_Weekday,3,0.1347987538893376,0.3344201424998476,0.1531398758891733,0.5435494098999736,0.0,0.013350244924564,0.0103893935862364,0.0093094965307672,0.0194763196389693,1.0,0.7992331369668336,0.7278657601949372
128,2017-12-22,Winter_Weekday,1,0.187763772575925,0.1969662768046525,0.1898897947645557,0.2731658860949508,0.2068375915457212,0.2698452524979427,1.0,0.0539789200301012,0.0,0.0800401363645475,0.2753075988272771,0.055204480292253
128,2017-12-26,Winter_Weekday,4,0.0,0.1377230906399033,0.1560262849729904,0.1596098919851035,0.6479084410755575,0.9767001635435836,1.0,0.686610536820597,0.6579186728088031,0.7823775416849363,0.8023559223109513,0.6500528591431587
128,2017-12-29,Winter_Weekday,2,0.3993831201599528,0.1075306222748809,0.1956099117167352,0.1676017925100318,0.0,1.2556786142726078e-05,0.0245227311409909,1.0,0.4014828097657946,0.2120081327797816,0.2246183325312566,0.0922032270791933
128,2018-01-01,Winter_Weekday,2,0.3537100706670051,0.36647320345334,0.0,0.0038290936580352,0.0055980264021957,0.0058190600240119,0.0062505733468127,0.2967858485592076,1.0,0.7201494530880268,0.6813095784375074,0.673870076417427
128,2018-01-04,Winter_Weekday,4,0.0565114118099967,0.0,0.0027979972890821,0.9693924749230896,0.8052188639141576,1.0,0.4210004240198621,0.4517380904775167,0.7803030440411701,0.604277805773418,0.5012002079875847,0.6682835906235568
128,2018-01-05,Winter_Weekday,3,0.3159547776981049,0.5743020294532739,0.3139678013783971,0.3225885599026981,0.3198120284422472,0.310394166852521,0.1759631893128027,0.4752655802428526,0.0,1.0,0.5030153666614702,0.4641992980006058
128,2018-01-08,Winter_Weekday,3,0.366279437886489,0.2825040409033911,0.0961994005942639,1.0,0.1513633616250818,0.1016814125073824,0.1450350270807688,0.0878195282830309,0.5848757747073193,0.7338774793029194,0.6022545524210713,0.0
128,2018-01-09,Winter_Weekday,3,0.0,0.2298352839381042,0.2156733408515649,0.9159792634342816,0.2193095952538589,0.2192352017785858,0.2252653827110585,0.2134320397613632,0.3938313305537499,1.0,0.8771455676703976,0.5337245363109249
128,2018-01-10,Winter_Weekday,3,0.1298946635098118,0.1227460249426331,0.4011841956248929,0.5430185618135495,0.0118612683118795,0.0107819804773976,0.0107535021869051,0.0,0.3169117923239294,1.0,0.7919190762302233,0.527253218190017
128,2018-01-11,Winter_Weekday,3,0.1274365285073934,0.0531645577907554,0.0187037884413885,0.6225259471166359,0.0,0.0004478233936651,0.0007505243056702,0.0001792229188219,0.2245757738224842,0.8718856529552902,1.0,0.061814405659905
128,2018-01-12,Winter_Weekday,3,0.0045526045998809,0.0,0.1647044191747184,0.3824126542808003,0.0965017510794065,0.0808266654142908,0.0855262766891193,0.0848485988518878,0.5506972149160905,1.0,0.2986391463486291,0.2922285662149035
128,2018-01-16,Winter_Weekday,2,0.5230731287131576,0.5395640868436304,0.543088908061482,0.3045796403323811,0.003862551945535,0.0027109315811248,0.0,1.0,0.3739953967441687,0.2872682897354995,0.3964017438127344,0.0733338350145136
128,2018-01-17,Winter_Weekday,2,0.0,0.0878829635815603,0.0936282285233371,0.3109109893429814,0.1163792434987203,0.104260455163807,0.1080084408442857,0.1085580731164604,1.0,0.4204601647394063,0.0832253871547943,0.0287334439145927
128,2018-01-18,Winter_Weekday,2,0.0217437161591691,0.0983922791057365,0.1636971731257068,0.4579758069819492,0.0087492615124133,0.0089973277081878,0.0,0.0104223877119312,1.0,0.9151146336702362,0.5470618143851115,0.4613966935180007
128,2018-01-19,Winter_Weekday,3,0.3204412037290261,0.3298861055185959,0.3266620080897891,0.6721207013299344,0.0084142011855075,0.0,0.0131904986269325,0.0022678188974624,0.5924443455769549,1.0,0.7485656305428623,0.3949716353743355
128,2018-01-22,Winter_Weekday,3,0.1256705828526228,0.1656995137103691,0.3154381868769036,0.094239429913659,0.0002436050509491,0.0,0.024853627551591,0.0729827819737934,0.1000502908414841,0.4843486857359582,1.0,0.0505968254949429
128,2018-01-24,Winter_Weekday,0,0.0,0.006480305931525,0.0053884259347556,1.0,0.521845285997291,0.3895348436832048,0.2800881764128996,0.1835642298565891,0.3286149718908526,0.5565176735112766,0.6584915050757233,0.135083943995681
128,2018-01-25,Winter_Weekday,3,0.0955149229542077,0.1153380441382681,0.0820319254960135,0.620292600568192,0.2192570394751289,0.2110106374207175,0.0,0.0011616693381782,0.2641692703351139,1.0,0.2518021717530448,0.1336467389619877
128,2018-01-26,Winter_Weekday,3,0.0438995369409485,0.0076705028116533,0.6836518147990344,1.0,0.0042029086173354,0.0151426106020055,0.0,0.00460072045399,0.6812561451856893,0.9619153794948716,0.993545716970564,0.7424192452785829
128,2018-01-29,Winter_Weekday,3,0.0205571024590458,0.0165954699619435,0.361054166490562,0.3399434223798967,0.0055607303701635,0.0,0.0008831247340814,0.0011274542547993,0.1810945095084594,0.4523068897168746,1.0,0.1239080931410781
128,2018-01-30,Winter_Weekday,3,0.0620940983699537,0.1600741926873845,0.1683997176251001,0.5832793130609677,0.0,0.079300720181666,0.2062797304339408,0.2100260452529982,0.2918696595675212,1.0,0.7300889498086847,0.5861972560991043
128,2018-01-31,Winter_Weekday,3,0.0717180929215393,0.0,0.0169545311417547,0.909659642739446,0.1406363096658493,0.1607404810037432,0.1616886170841586,0.1101414709554106,0.254710509643036,1.0,0.8173933795762638,0.6636248261378777
128,2018-02-01,Winter_Weekday,1,0.1608000620206819,0.0017288046212568,0.0018031827468296,0.0,0.0158317866904122,0.0373754327652906,1.0,0.1199513924668492,0.1546046450198644,0.1042006135443993,0.0946587025677851,0.0946478748943119
128,2018-02-02,Winter_Weekday,1,0.0142728778150514,0.0343112300043048,0.004671034529338,0.0,0.1769651149532058,1.0,0.2574866523453746,0.3086933227199081,0.3661562011869985,0.6445491320457267,0.3757663127633497,0.2795852654812318
128,2018-02-05,Winter_Weekday,3,0.095038505925848,0.0885351647860526,0.1000520991947869,0.2663035578981892,0.0002414119166629,0.0039878160630851,0.0054715719213124,0.0,0.1953889085276492,1.0,0.2996110046569045,0.1092235941969831
128,2018-02-06,Winter_Weekday,3,0.0465153635269184,0.2164590152539482,0.1714687858611162,1.0,0.0019696572322862,0.0089225855429207,0.0029797790523956,0.0062856148454064,0.0,0.840343710825861,0.6745432395406528,0.188612606398384
128,2018-02-07,Winter_Weekday,3,0.0758017105778339,0.0539840683212211,0.0121321361769628,0.4190240029838374,0.0044045098166569,0.0,0.007597200194177,0.0029083785855158,0.1183013288184593,1.0,0.636423157651441,0.1047356637323273
128,2018-02-08,Winter_Weekday,1,0.046333447418928,0.0385406584695129,0.0421450559146955,0.3319216178006346,0.001601754758392,0.0023811840239259,0.0,1.0,0.2369221153859951,0.1711645603506952,0.1261400803468081,0.025708923679885
128,2018-02-09,Winter_Weekday,3,0.0204144630610575,0.0207786758918225,0.0203560611051764,0.4093556755685819,0.0155049765072402,0.0142655958598299,0.0152654124697306,0.0,0.3378373371972104,1.0,0.3345274717581129,0.3423681218451609
128,2018-02-13,Winter_Weekday,3,0.0189866394674198,0.0011775229167002,0.0,1.0,0.0442090723862147,0.0377593383476562,0.0360265710956592,0.0290054465206562,0.0348642162909275,0.9278504239963228,0.3416040186928704,0.1728116603328395
128,2018-02-15,Winter_Weekday,3,0.114608487226155,0.1111544706277825,0.3655027166191916,0.5652110307019463,0.0033702784321464,0.0,0.004246574776497,0.0007279216359655,0.170053218289382,0.5270859402686139,1.0,0.8052384061917799
128,2018-02-19,Winter_Weekday,2,0.2425047727535655,0.0398435024158207,0.2055130083696034,0.399057131779799,0.0008395773229848,0.0007018434909483,0.0039005894295919,0.0,1.0,0.8750690162866386,0.5552150826821742,0.0730494988792824
128,2018-02-20,Winter_Weekday,3,0.0989674875084354,0.131788206678349,0.5237024557811991,0.9978233325461844,0.0078100387932947,0.0087824503404616,0.0108479867082546,0.0,0.4041939127108701,1.0,0.528383693967965,0.2497781125438847
128,2018-02-21,Winter_Weekday,3,0.1475982260016253,0.1302801856255207,0.1616750990167969,0.0640636321254909,0.0973641015507615,0.0080174928936279,0.0,0.0152992238653081,0.1542629116785793,1.0,0.5863993613906522,0.1036301851934934
128,2018-02-22,Winter_Weekday,3,0.1333196544528646,0.1199147807201252,0.1307353906293766,0.0557192340727813,0.0092472298289364,0.0,0.0221208026708014,0.0324151317783479,0.1747011959619063,1.0,0.8075585586216457,0.1670273551746669
128,2018-02-23,Winter_Weekday,3,0.0302872986102892,0.0349219838147307,0.0340385609588811,0.7889197896004913,0.0,0.0008215253247898,0.0030966686935191,0.0020790937527933,0.0158541491776018,1.0,0.4733354915212036,0.1786049357812481
128,2018-02-26,Winter_Weekday,3,0.0454332201729427,0.0493300092115409,0.3910283722797572,0.1758454187029454,0.0005041358775885,0.0,0.0249166809574018,0.0613641912587606,0.0677378977359698,1.0,0.3388161371388795,0.1470368516226912
128,2018-02-27,Winter_Weekday,3,0.010211342546861,0.0,0.000732763835265,0.6642635723136227,0.0345579024053448,0.1473356652015191,0.1463517692825806,0.1459709118102375,0.2260117364770962,1.0,0.8812459039006727,0.7340900893717659
128,2018-02-28,Winter_Weekday,2,0.6433188577031663,0.4074021642791244,0.3622398326094379,0.6591541055378038,0.0,0.198130947633768,0.1960292525748024,0.2038803409662932,0.9001515820107041,1.0,0.4237938855855461,0.3263204213648955
136,2017-12-01,Winter_Weekday,1,0.0152519504849303,0.0,0.0668560389182822,0.11167795385196,0.2601532330957606,0.7507784086190498,0.8470003716341259,0.4174301353050146,1.0,0.4163122463575927,0.085823438723939,0.3864349419251653
136,2017-12-04,Winter_Weekday,1,0.0042136325983524,0.0,0.0413286919849145,0.1894170036434186,0.2755709560906737,0.8032171685564001,1.0,0.9770461931569489,0.6936977651603875,0.1104741283942606,0.6145656067924873,0.4009962837283933
136,2017-12-05,Winter_Weekday,0,0.0,0.1108451496688355,0.1066121060185397,0.5904788043760423,1.0,0.0983092971346573,0.0824830782114192,0.0881924127474707,0.20360489558965,0.6324470720110325,0.9146109471474804,0.4412566833309378
